Iteration,Best Score
1,8.533184064464934e+18
