Filename,Material,Furnace,Standard,Thickness,Width,Length,Entry Time,Delivery Time,Batch
img01.bmp,Q345C,87X4DDZ,GB/T 713-2014,18,2200,9000,2024-10-17,2024-11-16,Q2
img01.jpg,Q345R(R-HIC),ITC,GB/T 713-2014,16,2000,12000,2024-10-17,2024-11-16,Q2
img02.bmp,Q235B,UISISWY,GB/T 713-2014,16,2200,12500,2024-10-17,2024-11-16,Q2
img03.bmp,Q345R(R-HIC),DCRV18V,GB/T 3274-2017,20,1900,10500,2024-10-17,2024-11-16,Q2
img04.bmp,Q235D,QK89HAW,GB/T 713-2014,16,1900,12500,2024-10-17,2024-11-16,Q2
img05.bmp,Q235B,DIKEZAD,GB/T 3274-2017,25,2100,9000,2024-10-17,2024-11-16,Q2
img06.bmp,Q24SR(R-HIC),CXWNNGS,GB/T 3274-2017,15,190,12500,2024-10-17,2024-11-16,Q2
img07.bmp,Q245A,A2JOJE7,GB/T 3274-2017,18,2200,9000,2024-10-17,2024-11-16,Q2
img08.bmp,Q235C,8CZMUEA,GB/T 713-2014,20,2200,12500,2024-10-17,2024-11-16,Q2
img09.bmp,Q245A,3T12124,GB/T 3274-2017,8,190,12000,2024-10-17,2024-11-16,Q2
img10.bmp,Q245A,OYJ1KIP,GB/T 3274-2017,15,2100,7000,2024-10-17,2024-11-16,Q2
img01.bmp,Q345C,87X4DDZ,GB/T 713-2014,18,2200,9000,2024-10-17,2024-11-16,Q3
img01.jpg,Q345R(R-HIC),ITC,GB/T 713-2014,16,2000,12000,2024-10-17,2024-11-16,Q3
img02.bmp,Q235B,UISISWY,GB/T 713-2014,16,2200,12500,2024-10-17,2024-11-16,Q3
img03.bmp,Q345R(R-HIC),DCRV18V,GB/T 3274-2017,20,1900,10500,2024-10-17,2024-11-16,Q3
img04.bmp,Q235D,QK89HAW,GB/T 713-2014,16,1900,12500,2024-10-17,2024-11-16,Q3
img05.bmp,Q235B,DIKEZAD,GB/T 3274-2017,25,2100,9000,2024-10-17,2024-11-16,Q3
img06.bmp,Q24SR(R-HIC),CXWNNGS,GB/T 3274-2017,15,190,12500,2024-10-17,2024-11-16,Q3
img07.bmp,Q245A,A2JOJE7,GB/T 3274-2017,18,2200,9000,2024-10-17,2024-11-16,Q3
img08.bmp,Q235C,8CZMUEA,GB/T 713-2014,20,2200,12500,2024-10-17,2024-11-16,Q3
img09.bmp,Q245A,3T12124,GB/T 3274-2017,8,190,12000,2024-10-17,2024-11-16,Q3
img10.bmp,Q245A,OYJ1KIP,GB/T 3274-2017,15,2100,7000,2024-10-17,2024-11-16,Q3
frame_0.jpg,Q245R(R-HIC),CXWNNGS,GB/T 3274-2017,15,1900,12500,2024-10-17,2024-11-16,Q4
frame_100.jpg,Q245A,3TJ2124,GB/T 3274-2017,8,1900,12000,2024-10-17,2024-11-16,Q4
frame_140.jpg,Q245A,OYJ1KIP,GB/T 3274-2017,15,2100,7000,2024-10-17,2024-11-16,Q4
frame_40.jpg,Q245A4,A2JOJE7,GB/T 3274-2017,18,2200,9000,2024-10-17,2024-11-16,Q4
frame_0.jpg,Q245R(R-HIC),CXWNNGS,GB/T 3274-2017,15,1900,12500,2024-10-17,2024-11-16,Q5
frame_100.jpg,Q245A,3TJ2124,GB/T 3274-2017,8,1900,12000,2024-10-17,2024-11-16,Q5
frame_140.jpg,Q245A,OYJ1KIP,GB/T 3274-2017,15,2100,7000,2024-10-17,2024-11-16,Q5
frame_40.jpg,Q245A4,A2JOJE7,GB/T 3274-2017,18,2200,9000,2024-10-17,2024-11-16,Q5
frame_0.jpg,Q245R(R-HIC),CXWNNGS,GB/T 3274-2017,15,1900,12500,2024-10-17,2024-11-16,Q6
frame_100.jpg,Q245A,3TJ2124,GB/T 3274-2017,8,1900,12000,2024-10-17,2024-11-16,Q6
frame_140.jpg,Q245A,OYJ1KIP,GB/T 3274-2017,15,2100,7000,2024-10-17,2024-11-16,Q6
frame_40.jpg,Q245A4,A2JOJE7,GB/T 3274-2017,18,2200,9000,2024-10-17,2024-11-16,Q6
img01.bmp,Q345C,87X4DDZ,GB/T 713-2014,18,2200,9000,2024-10-17,2024-11-16,Q7
img01.jpg,Q345R(R-HIC),ITC,GB/T 713-2014,16,2000,12000,2024-10-17,2024-11-16,Q7
img02.bmp,Q235B,UISISWY,GB/T 713-2014,16,2200,12500,2024-10-17,2024-11-16,Q7
img03.bmp,Q345R(R-HIC),DCRV18V,GB/T 3274-2017,20,1900,10500,2024-10-17,2024-11-16,Q7
img04.bmp,Q235D,QK89HAW,GB/T 713-2014,16,1900,12500,2024-10-17,2024-11-16,Q7
img05.bmp,Q235B,DIKEZAD,GB/T 3274-2017,25,2100,9000,2024-10-17,2024-11-16,Q7
img06.bmp,Q24SR(R-HIC),CXWNNGS,GB/T 3274-2017,15,190,12500,2024-10-17,2024-11-16,Q7
img07.bmp,Q245A,A2JOJE7,GB/T 3274-2017,18,2200,9000,2024-10-17,2024-11-16,Q7
img08.bmp,Q235C,8CZMUEA,GB/T 713-2014,20,2200,12500,2024-10-17,2024-11-16,Q7
img09.bmp,Q245A,3T12124,GB/T 3274-2017,8,190,12000,2024-10-17,2024-11-16,Q7
img10.bmp,Q245A,OYJ1KIP,GB/T 3274-2017,15,2100,7000,2024-10-17,2024-11-16,Q7
img01.bmp,Q345C,87X4DDZ,GB/T 713-2014,18,2200,9000,2024-10-17,2024-11-16,Q8
img01.jpg,Q345R(R-HIC),ITC,GB/T 713-2014,16,2000,12000,2024-10-17,2024-11-16,Q8
img02.bmp,Q235B,UISISWY,GB/T 713-2014,16,2200,12500,2024-10-17,2024-11-16,Q8
img03.bmp,Q345R(R-HIC),DCRV18V,GB/T 3274-2017,20,1900,10500,2024-10-17,2024-11-16,Q8
img04.bmp,Q235D,QK89HAW,GB/T 713-2014,16,1900,12500,2024-10-17,2024-11-16,Q8
img05.bmp,Q235B,DIKEZAD,GB/T 3274-2017,25,2100,9000,2024-10-17,2024-11-16,Q8
img06.bmp,Q24SR(R-HIC),CXWNNGS,GB/T 3274-2017,15,190,12500,2024-10-17,2024-11-16,Q8
img07.bmp,Q245A,A2JOJE7,GB/T 3274-2017,18,2200,9000,2024-10-17,2024-11-16,Q8
img08.bmp,Q235C,8CZMUEA,GB/T 713-2014,20,2200,12500,2024-10-17,2024-11-16,Q8
img09.bmp,Q245A,3T12124,GB/T 3274-2017,8,190,12000,2024-10-17,2024-11-16,Q8
img10.bmp,Q245A,OYJ1KIP,GB/T 3274-2017,15,2100,7000,2024-10-17,2024-11-16,Q8
frame_0.jpg,Q245R(R-HIC),CXWNNGS,GB/T 3274-2017,15,1900,12500,2024-10-17,2024-11-16,Q9
frame_100.jpg,Q245A,3TJ2124,GB/T 3274-2017,8,1900,12000,2024-10-17,2024-11-16,Q9
frame_140.jpg,Q245A,OYJ1KIP,GB/T 3274-2017,15,2100,7000,2024-10-17,2024-11-16,Q9
frame_40.jpg,Q245A4,A2JOJE7,GB/T 3274-2017,18,2200,9000,2024-10-17,2024-11-16,Q9
