Filename,Recognized Text,Average Confidence,Accuracy,Timestamp
img01.bmp,Q345C 5567220351 87X4DDZ GB/T 713-2014 18*2200*9000,0.6395296263384437,97.83%,2024-10-17 20:46:56
img01.jpg,UZ Q345R(R-HIC) 3A12497220 ITC A334960 GB/T 713-2014 16*2000*12000,0.646705142386943,9.26%,2024-10-17 20:47:04
img02.bmp,Q235B 7518875398 UISISWY GB/T 713-2014 16*2200*12500,0.7007187669296296,100.00%,2024-10-17 20:47:07
img03.bmp,Q345R(R-HIC) 0593452708 DCRV18V GB/T 3274-2017 20*1900*10500,0.5462819999736562,100.00%,2024-10-17 20:47:11
img04.bmp,Q235D 0145615113 QK89HAW GB/T 713-2014 16*1900*12500,0.738762648841815,100.00%,2024-10-17 20:47:15
img05.bmp,Q235B 0692698216 DIKEZAD GB/T 3274-2017 25*2100*9000,0.8163398386768055,97.87%,2024-10-17 20:47:18
img06.bmp,Q24SR(R-HIC) 9934351511 CXWNNGS GB/T 3274-2017 15*190*12500,0.6360560692643451,85.45%,2024-10-17 20:47:22
img07.bmp,Q245A 6727570731 A2JOJE7 GB/T 3274-2017 18*2200*9000,0.7568178994848375,100.00%,2024-10-17 20:47:26
img08.bmp,Q235C 5317641933 8CZMUEA GB/T 713-2014 20*2200*12500,0.6223740674564633,100.00%,2024-10-17 20:47:29
img09.bmp,Q245A 3344750555 3T12124 GB/T 3274-2017 8*190*12000,0.5224750374077806,82.98%,2024-10-17 20:47:33
img10.bmp,Q245A 1391811998 OYJ1KIP GB/T 3274-2017 15*2100*7000,0.6569353418390942,100.00%,2024-10-17 20:47:36
img01.bmp,Q345C 5567220351 87X4DDZ GB/T 713-2014 18*2200*9000,0.6395296263384437,97.83%,2024-10-17 21:06:15
img01.jpg,UZ Q345R(R-HIC) 3A12497220 ITC A334960 GB/T 713-2014 16*2000*12000,0.646705142386943,9.26%,2024-10-17 21:06:23
img02.bmp,Q235B 7518875398 UISISWY GB/T 713-2014 16*2200*12500,0.7007187669296296,100.00%,2024-10-17 21:06:27
img03.bmp,Q345R(R-HIC) 0593452708 DCRV18V GB/T 3274-2017 20*1900*10500,0.5462819999736562,100.00%,2024-10-17 21:06:31
img04.bmp,Q235D 0145615113 QK89HAW GB/T 713-2014 16*1900*12500,0.738762648841815,100.00%,2024-10-17 21:06:34
img05.bmp,Q235B 0692698216 DIKEZAD GB/T 3274-2017 25*2100*9000,0.8163398386768055,97.87%,2024-10-17 21:06:38
img06.bmp,Q24SR(R-HIC) 9934351511 CXWNNGS GB/T 3274-2017 15*190*12500,0.6360560692643451,85.45%,2024-10-17 21:06:41
img07.bmp,Q245A 6727570731 A2JOJE7 GB/T 3274-2017 18*2200*9000,0.7568178994848375,100.00%,2024-10-17 21:06:45
img08.bmp,Q235C 5317641933 8CZMUEA GB/T 713-2014 20*2200*12500,0.6223740674564633,100.00%,2024-10-17 21:06:49
img09.bmp,Q245A 3344750555 3T12124 GB/T 3274-2017 8*190*12000,0.5224750374077806,82.98%,2024-10-17 21:06:52
img10.bmp,Q245A 1391811998 OYJ1KIP GB/T 3274-2017 15*2100*7000,0.6569353418390942,100.00%,2024-10-17 21:06:56
frame_0.jpg,Q245R(R-HIC) 9934351511 CXWNNGS GB/T 3274-2017 15*1900*12500,0.6611169053945228,0.00%,2024-10-17 21:20:20
frame_100.jpg,Q245A 3344750555 3TJ2124 GB/T 3274-2017 8*1900*12000,0.3993717103006229,0.00%,2024-10-17 21:20:24
frame_140.jpg,Q245A 1391811998 OYJ1KIP GB/T 3274-2017 15*2100*7000,0.685689062071175,0.00%,2024-10-17 21:20:27
frame_40.jpg,Q245A4 6727570731 A2JOJE7 GB/T 3274-2017 18*2200*9000,0.7134774926205293,0.00%,2024-10-17 21:20:30
frame_0.jpg,Q245R(R-HIC) 9934351511 CXWNNGS GB/T 3274-2017 15*1900*12500,0.6611169053945228,0.00%,2024-10-17 21:21:06
frame_100.jpg,Q245A 3344750555 3TJ2124 GB/T 3274-2017 8*1900*12000,0.3993717103006229,0.00%,2024-10-17 21:21:09
frame_140.jpg,Q245A 1391811998 OYJ1KIP GB/T 3274-2017 15*2100*7000,0.685689062071175,0.00%,2024-10-17 21:21:12
frame_40.jpg,Q245A4 6727570731 A2JOJE7 GB/T 3274-2017 18*2200*9000,0.7134774926205293,0.00%,2024-10-17 21:21:16
frame_0.jpg,Q245R(R-HIC) 9934351511 CXWNNGS GB/T 3274-2017 15*1900*12500,0.6611169053945228,0.00%,2024-10-17 21:22:47
frame_100.jpg,Q245A 3344750555 3TJ2124 GB/T 3274-2017 8*1900*12000,0.3993717103006229,0.00%,2024-10-17 21:22:50
frame_140.jpg,Q245A 1391811998 OYJ1KIP GB/T 3274-2017 15*2100*7000,0.685689062071175,0.00%,2024-10-17 21:22:54
frame_40.jpg,Q245A4 6727570731 A2JOJE7 GB/T 3274-2017 18*2200*9000,0.7134774926205293,0.00%,2024-10-17 21:22:57
img01.bmp,Q345C 5567220351 87X4DDZ GB/T 713-2014 18*2200*9000,0.6395296263384437,97.83%,2024-10-17 21:27:29
img01.jpg,UZ Q345R(R-HIC) 3A12497220 ITC A334960 GB/T 713-2014 16*2000*12000,0.646705142386943,9.26%,2024-10-17 21:27:37
img02.bmp,Q235B 7518875398 UISISWY GB/T 713-2014 16*2200*12500,0.7007187669296296,100.00%,2024-10-17 21:27:41
img03.bmp,Q345R(R-HIC) 0593452708 DCRV18V GB/T 3274-2017 20*1900*10500,0.5462819999736562,100.00%,2024-10-17 21:27:44
img04.bmp,Q235D 0145615113 QK89HAW GB/T 713-2014 16*1900*12500,0.738762648841815,100.00%,2024-10-17 21:27:48
img05.bmp,Q235B 0692698216 DIKEZAD GB/T 3274-2017 25*2100*9000,0.8163398386768055,97.87%,2024-10-17 21:27:52
img06.bmp,Q24SR(R-HIC) 9934351511 CXWNNGS GB/T 3274-2017 15*190*12500,0.6360560692643451,85.45%,2024-10-17 21:27:55
img07.bmp,Q245A 6727570731 A2JOJE7 GB/T 3274-2017 18*2200*9000,0.7568178994848375,100.00%,2024-10-17 21:27:59
img08.bmp,Q235C 5317641933 8CZMUEA GB/T 713-2014 20*2200*12500,0.6223740674564633,100.00%,2024-10-17 21:28:02
img09.bmp,Q245A 3344750555 3T12124 GB/T 3274-2017 8*190*12000,0.5224750374077806,82.98%,2024-10-17 21:28:06
img10.bmp,Q245A 1391811998 OYJ1KIP GB/T 3274-2017 15*2100*7000,0.6569353418390942,100.00%,2024-10-17 21:28:10
img01.bmp,Q345C 5567220351 87X4DDZ GB/T 713-2014 18*2200*9000,0.6395296263384437,97.83%,2024-10-17 21:28:58
img01.jpg,UZ Q345R(R-HIC) 3A12497220 ITC A334960 GB/T 713-2014 16*2000*12000,0.646705142386943,9.26%,2024-10-17 21:29:06
img02.bmp,Q235B 7518875398 UISISWY GB/T 713-2014 16*2200*12500,0.7007187669296296,100.00%,2024-10-17 21:29:10
img03.bmp,Q345R(R-HIC) 0593452708 DCRV18V GB/T 3274-2017 20*1900*10500,0.5462819999736562,100.00%,2024-10-17 21:29:14
img04.bmp,Q235D 0145615113 QK89HAW GB/T 713-2014 16*1900*12500,0.738762648841815,100.00%,2024-10-17 21:29:17
img05.bmp,Q235B 0692698216 DIKEZAD GB/T 3274-2017 25*2100*9000,0.8163398386768055,97.87%,2024-10-17 21:29:21
img06.bmp,Q24SR(R-HIC) 9934351511 CXWNNGS GB/T 3274-2017 15*190*12500,0.6360560692643451,85.45%,2024-10-17 21:29:24
img07.bmp,Q245A 6727570731 A2JOJE7 GB/T 3274-2017 18*2200*9000,0.7568178994848375,100.00%,2024-10-17 21:29:28
img08.bmp,Q235C 5317641933 8CZMUEA GB/T 713-2014 20*2200*12500,0.6223740674564633,100.00%,2024-10-17 21:29:33
img09.bmp,Q245A 3344750555 3T12124 GB/T 3274-2017 8*190*12000,0.5224750374077806,82.98%,2024-10-17 21:29:36
img10.bmp,Q245A 1391811998 OYJ1KIP GB/T 3274-2017 15*2100*7000,0.6569353418390942,100.00%,2024-10-17 21:29:41
frame_0.jpg,Q245R(R-HIC) 9934351511 CXWNNGS GB/T 3274-2017 15*1900*12500,0.6611169053945228,0.00%,2024-10-17 21:30:16
frame_100.jpg,Q245A 3344750555 3TJ2124 GB/T 3274-2017 8*1900*12000,0.3993717103006229,0.00%,2024-10-17 21:30:19
frame_140.jpg,Q245A 1391811998 OYJ1KIP GB/T 3274-2017 15*2100*7000,0.685689062071175,0.00%,2024-10-17 21:30:22
frame_40.jpg,Q245A4 6727570731 A2JOJE7 GB/T 3274-2017 18*2200*9000,0.7134774926205293,0.00%,2024-10-17 21:30:26
